Id,Title,Price
0,Sharp Objects,Â£47.82
0,"In a Dark, Dark Wood",Â£19.63
0,The Past Never Ends,Â£56.50
0,A Murder in Time,Â£16.64
0,The Murder of Roger Ackroyd (Hercule Poirot #4),Â£44.10
0,The Last Mile (Amos Decker #2),Â£54.21
0,That Darkness (Gardiner and Renner #1),Â£13.92
0,Tastes Like Fear (DI Marnie Rome #3),Â£10.69
0,A Time of Torment (Charlie Parker #14),Â£48.35
0,A Study in Scarlet (Sherlock Holmes #1),Â£16.73
0,Poisonous (Max Revere Novels #3),Â£26.80
0,Murder at the 42nd Street Library (Raymond Ambler #1),Â£54.36
0,Most Wanted,Â£35.28
0,Hide Away (Eve Duncan #20),Â£11.84
0,Boar Island (Anna Pigeon #19),Â£59.48
0,The Widow,Â£27.26
0,Playing with Fire,Â£13.71
0,What Happened on Beale Street (Secrets of the South Mysteries #2),Â£25.37
0,The Bachelor Girl&#39;s Guide to Murder (Herringford and Watts Mysteries #1),Â£52.30
0,Delivering the Truth (Quaker Midwife Mystery #1),Â£20.89
